id_str,from_user,text,created_at,time,in_reply_to_user_id,user_followers_count,friends_count
1300595196787212293,cloudxuo,cherry mau liburan sendiri mending bawa anak yang mana ajaaa t______t,2021-06-05 12:29:00,2021-06-05 12:29:00,,258,282
1256389568183414784,d3wa4smara,"@jubel122905 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahab… https://t.co/N1psPNjw1U",2021-06-05 12:28:55,2021-06-05 12:28:55,4801280174,2259,2853
1664524566,citrawu08,"Self healing terbaik adalah liburan, waktu luang dan uang",2021-06-05 12:28:47,2021-06-05 12:28:47,,516,194
1282523733471576064,urgentidentitas,"Liburan ah.. ke Bali Seminggu aja..

Karantina 14 hari
Sewa hotel 21 hari 

jadi ngga kita liburan kebali ayy? https://t.co/Iwt9qCjmgm",2021-06-05 12:28:34,2021-06-05 12:28:34,,281,377
1256547691904946177,chewiitea,"When I said, ""Aku liburan bakal menetap di Semarang.""
Ortu air mukanya langsung berubah, aku bisa baca itu.",2021-06-05 12:27:40,2021-06-05 12:27:40,,182,215
1325674263601311744,Adjie08Novi,"@jubel122905 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise daftar

Open Promote 

GABUNG YUK!
Yang mau nambah tema… https://t.co/a6lXDcmm1s",2021-06-05 12:27:20,2021-06-05 12:27:20,4801280174,5216,4523
1353309464569507841,hhyeonjae,@chocopiehoon mau ngasih hadiah liburan ya,2021-06-05 12:27:11,2021-06-05 12:27:11,1361359314846277635,1583,1263
1065199532835651584,frenchfriezh,keknya anak2 lagi pada liburan semua ya uuu ikut seneng liatnya,2021-06-05 12:26:57,2021-06-05 12:26:57,,986,998
875970192278396929,sixnine777,"@jubel122905 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahab… https://t.co/ybo5CvpjIt",2021-06-05 12:26:42,2021-06-05 12:26:42,4801280174,3069,3053
1160169663117975552,sisoosoo,"Story gue kalo weekend:
Update sama suami baru
Nikahan
Sangjitan
Liburan ke bali, pantai kaloga pik 2
Lampu merah dan situasi macet",2021-06-05 12:26:37,2021-06-05 12:26:37,,32,57
455721804,kopilattte,Liburan malah meriang,2021-06-05 12:26:29,2021-06-05 12:26:29,,367,211
1242796463718985728,goldcibe,@bertanyarl kl sekedar liburan gpp tp kl untuk tinggal mending jgn wkwk,2021-06-05 12:26:25,2021-06-05 12:26:25,740913957293068289,222,235
2590762685,Adomsigarantang,"@Gilang_Mahesa @fitriyandari Nu janten pertanyaan . Naha teu sapertos di india kang kengerianna?
Efek tina ruang ri… https://t.co/hcWUX9UeJd",2021-06-05 12:26:09,2021-06-05 12:26:09,29385415,12,268
1095301175279116288,dewipuss31,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:25:52,2021-06-05 12:25:52,,1544,1789
1942859251,Yuanlin,"ㅤ

        Rasy, orang pertama yang gua
hubungin ketika gua dan adek gua, Aal pergi ke Hawaii. Sebenernya niat gua… https://t.co/Ox62Sbwwox",2021-06-05 12:25:50,2021-06-05 12:25:50,1942859251,1585,381
1383910287649112073,fildaaa11,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:25:39,2021-06-05 12:25:39,,1,18
1287859986668822528,ecicakdidinding,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:25:31,2021-06-05 12:25:31,,104,86
1180071144251985921,tyuninjunz,"Mau cerita jga sama taehyun😭 mau cerita skarang aku dah semester 2 otw 3 bntar lgi UAS, aku jga mau bilang aku tuhh… https://t.co/gAPlrYyDXj",2021-06-05 12:25:28,2021-06-05 12:25:28,,1256,1252
2199061375,sadturnite,@astronodd Maw ikut liburan,2021-06-05 12:25:15,2021-06-05 12:25:15,1131138564605956102,1196,505
1105346085097095168,DedyNad_id,"RT @jubel122905: Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahabat &amp; follower, daftar disini yuk👇

Follow :
@jubel122905 
🆔 SPH - 0…",2021-06-05 12:25:09,2021-06-05 12:25:09,,7779,6664
1420606105,fitriathy,"Kangen liburan, kangen nonton, kangen bgt sama kamu. Ehehe",2021-06-05 12:25:06,2021-06-05 12:25:06,,557,316
1359849296569327616,kokokoriego,Bener-bener butuh liburan 😔,2021-06-05 12:24:45,2021-06-05 12:24:45,,1556,4741
507441906,tgifathur,"kok bisa ninggalin shani pas mau liburan, kalo sebelah mah gpp",2021-06-05 12:24:17,2021-06-05 12:24:17,,19,28
1014848787104202759,jenoudon,@ilovjn @ja3mist AGSDJJDJJS NTAR AJA BELAJAR NYA KLO LIBURAN SGJSHSYEUSJ😭😭,2021-06-05 12:24:14,2021-06-05 12:24:14,1394895071762255872,666,700
1095497853340774400,3rd_Moriarty,"@John_Watson_dr *menatapmu bingung*

Bonsai? Iya aku suka tanaman tapi liburan nii-san berdua..?",2021-06-05 12:23:29,2021-06-05 12:23:29,1370405289762025475,34,79
1256989147786444807,metyourbae,@AREAJULID bebas lah gw dah ga sekolah ini. tp alangkah baiknya tatap muka aja. masa mall dan tempat liburan dibuka… https://t.co/wAF0Ss1tEn,2021-06-05 12:23:17,2021-06-05 12:23:17,928308639315648512,673,702
1244404937326391296,iihweddaja,"Aku tu cuma kesepian belum ada kesiapan, jadi cuma butuh liburan sama hiburan bukan doi",2021-06-05 12:23:12,2021-06-05 12:23:12,,136,143
899613042203271169,Larre_alit,"RT @jubel122905: Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahabat &amp; follower, daftar disini yuk👇

Follow :
@jubel122905 
🆔 SPH - 0…",2021-06-05 12:22:58,2021-06-05 12:22:58,,1440,1890
2952189942,AyuTasia_,"5 hotel nyaman harga Rp 100 ribu-an di Kuta, Bali https://t.co/KMqyOVUmU3

#Bali #Kuta #PromoHotel #Liburan #Travel #HotelMurah #Hotel",2021-06-05 12:22:57,2021-06-05 12:22:57,,2069,1789
1239178766443667456,cizkekz,@LuckyTempe Lha iya justru keren udah bisa biayain stranger liburan ke Bali,2021-06-05 12:22:55,2021-06-05 12:22:55,2825487296,1904,561
1013368320827916289,snowmille,"@stparkle ㅤ
ㅤGak adaa maaf yaa ku liburan lama mau kirim makanan basi? ㅤ
ㅤ",2021-06-05 12:22:38,2021-06-05 12:22:38,2493006846,251,293
1133947873224155136,BenJogja4,"@jubel122905 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise Liburan bersama keluarga

#SejutaPromotor
#programfolback",2021-06-05 12:22:25,2021-06-05 12:22:25,4801280174,5346,5647
1393905188109373441,lautajah,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:22:15,2021-06-05 12:22:15,,1,15
1133947873224155136,BenJogja4,"RT @jubel122905: Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahabat &amp; follower, daftar disini yuk👇

Follow :
@jubel122905 
🆔 SPH - 0…",2021-06-05 12:22:04,2021-06-05 12:22:04,,5346,5647
565131402,nurrohmanaf96,"@ydhsiah @shitlicious Udah lama gak liburan,pengen rasanya ke curug. kalau boleh tahu curug mana nih?",2021-06-05 12:22:04,2021-06-05 12:22:04,399798202,663,1869
1368714186151190532,LucyOktaviani2,"Kayanya bulan ini harus liburan ke bromo deh, halah liburan aja kapan nikahnya, pasti nyinyir gitu deh orang2 😀😀",2021-06-05 12:21:45,2021-06-05 12:21:45,,10,29
1324375048799412224,krokochanu,"RT @adstyle17: Chanu liburan kmn ya ..., Ap mlah pcran ma pc kesayangan?",2021-06-05 12:21:45,2021-06-05 12:21:45,,444,588
892295206317441025,ImigrasiPO,"Edisi liburan nih, sobat mido pernah nyobain Jenang Mirah?
Jenang mirah adalah makanan tradisional yang terbuat dar… https://t.co/bwUwig7lZm",2021-06-05 12:21:43,2021-06-05 12:21:43,,148,43
1326113241915781120,youthgonewild_1,"RT @Allwahid805: @jubel122905 @youthgonewild_1 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise GABUNG YUK!
Yang mau nambah teman, sahabat &amp;…",2021-06-05 12:21:36,2021-06-05 12:21:36,,2397,2217
771242052424048640,daetty114,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:21:16,2021-06-05 12:21:16,,33,58
1184511751389237253,arsitapute,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:21:08,2021-06-05 12:21:08,,4,23
1075248411383746560,sirandry_78,"mangga yg mau liburan bersama keluarga atau tugas dinas ke Bandung, 
https://t.co/5oG3Xf3ZSv",2021-06-05 12:20:53,2021-06-05 12:20:53,,202,273
852873798,valentina_rama,"@jubel122905 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahab… https://t.co/GIYazeZoqm",2021-06-05 12:20:39,2021-06-05 12:20:39,4801280174,4845,4913
1026618072885387264,aisyyahsaa,"seminggu ini berasa banget lagi liburan, alhamdulillah yak besok2 yg betah mengendap lg nya ok sah",2021-06-05 12:20:36,2021-06-05 12:20:36,,74,118
1168517313823293442,nacxsha,@jesszxoly minggu bkn sie? smnjk liburan kdng suka gak tau hari wkwwk,2021-06-05 12:20:36,2021-06-05 12:20:36,1290173267181842437,889,984
414502415,engrnrls,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:20:35,2021-06-05 12:20:35,,417,268
1344118913722806273,GhusniaTiara,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:20:28,2021-06-05 12:20:28,,10,12
766826225020997632,sedangberjuang2,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:20:28,2021-06-05 12:20:28,,60,895
1292271453035872256,Indyygoo,@imursugarboo ayo liburan ak ikut,2021-06-05 12:20:07,2021-06-05 12:20:07,1273759216554004480,549,487
1240102085724528640,im__nind,dia masi inget ga ya kl kita perna liburan keluarga bareng ckck,2021-06-05 12:20:03,2021-06-05 12:20:03,1240102085724528640,33,89
873414888,lyzkyinto1,@babyykeyuu Disela sela kelas kuliah sem kemaren gue biasanya tidur yampun. Jadi ditotal segituan hahah. Tapi tdk berlaku saat liburan 😂,2021-06-05 12:19:56,2021-06-05 12:19:56,1386008051518349312,942,769
2889778812,nathuyasumibot_,Liburan musim panas yang besar!,2021-06-05 12:19:52,2021-06-05 12:19:52,,17,1
1131895254502858752,Allwahid805,"@jubel122905 @youthgonewild_1 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise GABUNG YUK!
Yang mau nambah teman, sah… https://t.co/Vv4Ys9Q4QA",2021-06-05 12:19:17,2021-06-05 12:19:17,4801280174,6583,6556
61996220,anggabeler,udh hawa2 liburan sih jd susah 😑,2021-06-05 12:19:03,2021-06-05 12:19:03,,641,220
720502221486612480,taemcosmos,"Gile jogja macet, orang2 pada mulai liburan. Ga kenal corona lagi",2021-06-05 12:18:54,2021-06-05 12:18:54,,88,178
852873798,valentina_rama,"RT @jubel122905: Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahabat &amp; follower, daftar disini yuk👇

Follow :
@jubel122905 
🆔 SPH - 0…",2021-06-05 12:18:43,2021-06-05 12:18:43,,4845,4913
540644050,segamidun,"@melejid Wah seruuuu
Met liburan",2021-06-05 12:18:40,2021-06-05 12:18:40,326160564,1346,345
1277997443083198464,violst_,@imursugarboo Wkwkwk yukk liburan.,2021-06-05 12:18:22,2021-06-05 12:18:22,1273759216554004480,288,265
1342454834222395392,yiyakdocx,@clvrmnn allahuakbar anon mending kamu liburan aja deh biar pikirannya jernih daripada ngerecokin bahagianya orang,2021-06-05 12:18:12,2021-06-05 12:18:12,1333828102116438016,443,284
2298953936,ts_viha,"Kalo di pondok abis liburan gini seringnya cerita drama2 yg ditonton, gak abis2 ceritanya parah wkwkw https://t.co/GS3HmhDe7g",2021-06-05 12:18:02,2021-06-05 12:18:02,,153,171
1235933245713211393,kyutqirl,@Koalaxyl Intinya sidin lagi liburan,2021-06-05 12:17:56,2021-06-05 12:17:56,1235504291881742336,1214,830
362763975,sundaisyyy,"Makasih ya Allah, udah kasih adik yg baik. Mau liburan aja dikasih uang saku. Adikku pling cntik terbaiq wkwkkwkw… https://t.co/ksyujcFQn9",2021-06-05 12:17:40,2021-06-05 12:17:40,,545,194
1380861694210048000,jenjhyuk__,@yzzmznn Lahh maap kirain liburan 🥺,2021-06-05 12:17:27,2021-06-05 12:17:27,1364457907639644164,875,869
1943942802,awthemis,"Padahal sebelumnya udh nyimpen banyak banget watchlist biar gak mati gaya pas liburan. Kelar hannibal malah ""uh oh… https://t.co/SpZeibIaHE",2021-06-05 12:15:59,2021-06-05 12:15:59,1943942802,559,375
1376447349707264010,Pasporsehat1,"Voila! Setelah ratusan purnama, akhirnya para travelers bisa liburan ke luar negeri. Yup, Turki adalah satu negara… https://t.co/8aqa8ixBUt",2021-06-05 12:15:58,2021-06-05 12:15:58,,11,0
1204046124085940225,nn_nenii,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:15:53,2021-06-05 12:15:53,,2,49
1137030349681127425,seocutebin,@haniejisunshine Wkwkwkwkwk bener bgt Han sama Chan udah ketebak bgt sih kalo liburan gini ngapain😂😂,2021-06-05 12:15:41,2021-06-05 12:15:41,1267843226460803074,612,1000
1376805153815285760,hokikatanya,nasib gapunya temen liburan di rumah doang,2021-06-05 12:15:38,2021-06-05 12:15:38,,8,55
1206142031690530819,anna_nanananan,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:15:34,2021-06-05 12:15:34,,80,287
1056895303,SAUDC_UGM,"10. Ljubljana, Slovenia
Pelancong yang akan merencanakan liburan ke Ljubljana, Slovenia, enggak perlu ribet memikir… https://t.co/Un41JA6ZUW",2021-06-05 12:15:06,2021-06-05 12:15:06,1056895303,1001,208
1149959571709952000,ffdhl_____,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:14:43,2021-06-05 12:14:43,,148,171
1119454633,Krismomon_,"@jojosuherman Jatohnya jadi kaya poto liburan yaa, tapi bagusss bgt 😍",2021-06-05 12:14:09,2021-06-05 12:14:09,78845825,694,359
1388436072447676421,Triajulee,"@jubel122905 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise Liburan bersama keluarga
#Sejutapromotor 
#programfolback",2021-06-05 12:14:06,2021-06-05 12:14:06,4801280174,376,380
1104737307599396865,mayafakk,"@bintangsatriiaa liburan, uang",2021-06-05 12:14:06,2021-06-05 12:14:06,1291310922380656641,1812,1326
1213952169335906304,Sangkelam_,"@jubel122905 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise Ayo daftar lur,...

Open Promote 

GABUNG YUK!
Yang mau… https://t.co/NwqNoX5AtM",2021-06-05 12:13:27,2021-06-05 12:13:27,4801280174,1350,1804
1185715999892332545,RAFutikaHanum,"@kapten_oe @echisidescy @PNS_Ababil Senin-jumat jalan-jalan, Sabtu Minggu liburan.
Nikmat mana yg engkau dustakan. 😌",2021-06-05 12:12:54,2021-06-05 12:12:54,57269380,7,56
452764019,StephentDeoJoF,Awokawokawkawko... Cerita nya liburan sama keluarga besar makbiak tapi gagal gara gara hujan :D Ayam sama ikan baka… https://t.co/T7LAENNRNa,2021-06-05 12:12:52,2021-06-05 12:12:52,,45,33
3237659072,zaen_49,"Pengen Liburan deh , tapi ngga tau kemana dan mau ngapain 🤣 https://t.co/GCzrQwCyvW",2021-06-05 12:12:52,2021-06-05 12:12:52,,52,49
1056093253190090752,ultramiId,temenku pkl kyk liburan plss mauu,2021-06-05 12:12:43,2021-06-05 12:12:43,,2230,2199
1388436072447676421,Triajulee,"RT @jubel122905: Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahabat &amp; follower, daftar disini yuk👇

Follow :
@jubel122905 
🆔 SPH - 0…",2021-06-05 12:12:26,2021-06-05 12:12:26,,376,380
1230712950878420993,RumahMakanPD,"@kopistarbak_ @radenrauf Capek,gimana kalau kita liburan",2021-06-05 12:12:18,2021-06-05 12:12:18,201495545,2752,481
339417435,jodais99,RT @NukeFebriya: Pengen banget liburan ya allah:(,2021-06-05 12:12:17,2021-06-05 12:12:17,,94,110
1267408334405038080,HIDA_54,"RT @Putra__Wajo: Lonjakan Kasus Covid-19 Di Kudus terjadi usai liburan Hari Raya Idul Fitri. Puluhan desa terdampak, angka kematian di sana…",2021-06-05 12:12:13,2021-06-05 12:12:13,,3802,3855
427060966,MengelolaUang,LIBURAN HEMAT yukkkkk &gt;&gt;&gt; https://t.co/pJEORy0BFs #StanleyChristian #PerencanaKeuangan,2021-06-05 12:11:29,2021-06-05 12:11:29,,2347,1219
1171208404825595904,inigimanasih_,@mctherdavghter SAUDARA GUE ADA YANG DISANAAA😭😭😭 KALO GUE ADA LIBURAN KESANA AYO MITAP😭💔,2021-06-05 12:10:54,2021-06-05 12:10:54,1260902228954476545,560,608
1000504445996646400,Daesukee,"sirkel temen tongkrongan gua hebat bgt yah, temen gua baru putus langsung diajak liburan ama tongkrongan gua. gilir… https://t.co/Mqac2Vrgnn",2021-06-05 12:10:20,2021-06-05 12:10:20,,303,389
41769923,kikie__fumi46,"@ocheeseu sehat, tapi lagi jenuh nih, keknya butuh liburan ke thailand. 😂",2021-06-05 12:10:16,2021-06-05 12:10:16,174181478,838,608
1254980205329870850,selfcarearea_,"☁️ Tiba"" dapat chat dari crush
☁️ spend time sama semua keluarga 
☁️ Dapat nilai 100
☁️ liburan sekolah",2021-06-05 12:10:11,2021-06-05 12:10:11,,12,2
1199473475171127296,Littlestar149,@Cookies_Bii @Tawan_V Dia lagi liburan jg??? 👀,2021-06-05 12:10:10,2021-06-05 12:10:10,1261703850882289664,686,363
1329864267487531009,MissYeaJi,@sekyunge Namanya juga liburan gratis dari kantor. Mana bisa lama lama,2021-06-05 12:10:06,2021-06-05 12:10:06,77162125,352,235
2350302979,debbyserang,"Self_healing Terbaik 👍🥰
Liburan - Waktu Luang &amp; Uang 💸 @ East Nusa Tenggara https://t.co/JUnWIXJFxx",2021-06-05 12:09:55,2021-06-05 12:09:55,,863,96
2175215323,adamtahil,keknya gua butuh liburan da,2021-06-05 12:09:42,2021-06-05 12:09:42,,140,165
3533225172,jihani,"Di dalam pesawat, siang hari.

Hari ini adalah tanggal keberangkatan pegawan WSW ke Hawaii. Puluhan muda-mudi yang… https://t.co/0KfdK5ccTq",2021-06-05 12:09:17,2021-06-05 12:09:17,3533225172,785,424
1130862372673867776,lagi_mandii,akhirnya liburan jugaaa🥲 https://t.co/vsO2X1Cvsv,2021-06-05 12:09:14,2021-06-05 12:09:14,,322,292
1343428185057157128,ssaerovm,Hadiah untuk flovers! 🍀 Video spesial dari 'Airplane Mode' sudah diunggah di kanal YouTube kami. Mari kita kemasi b… https://t.co/vKZm4d8qb1,2021-06-05 12:09:14,2021-06-05 12:09:14,,311,330
2254418588,melanisugi,LIBURAN = UANG LIBUR JUGA.,2021-06-05 12:09:11,2021-06-05 12:09:11,,51,73
594223681,kangatoillah,"RT @TeknikalSaham: Sejauh ini 3 trading plan yang di-posting siang tadi sukses mengantisipasi penurunan harga crypto saat ini.

Semoga tema…",2021-06-05 12:09:10,2021-06-05 12:09:10,,212,541
1234634942677577728,an_aevii,"@strngr_s @AREAJULID setuju sih ini. sekolah online tujuannya supaya murid belajar di rumah, eh tapi tetep aja muri… https://t.co/FV86pJfRxh",2021-06-05 12:08:47,2021-06-05 12:08:47,1220548018505519104,310,375
1015040317328785408,amaliaaa_twt,@illlyasuu nunggu liburan :(,2021-06-05 12:08:35,2021-06-05 12:08:35,992039033818693632,1883,1616
1326113241915781120,youthgonewild_1,"@jubel122905 @TheArieAir @wiwikherma @jtb_89 @IBRAHIMCruise DAFTAR YUUK  !!! 

Yang mau nambah teman, sahabat &amp; fol… https://t.co/upHJAzJcur",2021-06-05 12:08:25,2021-06-05 12:08:25,4801280174,2397,2217
1057793122137034752,intanzk_,Kok bisa ya orang ga kerja tpi liburan terus,2021-06-05 12:08:24,2021-06-05 12:08:24,,95,88
3636578294,classoflie,@imursugarboo wkwkw liburan dong,2021-06-05 12:07:30,2021-06-05 12:07:30,1273759216554004480,1228,832
1326113241915781120,youthgonewild_1,"RT @jubel122905: Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahabat &amp; follower, daftar disini yuk👇

Follow :
@jubel122905 
🆔 SPH - 0…",2021-06-05 12:07:30,2021-06-05 12:07:30,,2397,2217
231269810,dharmaaditya32,@yoga_tufani Nggak papa bos hehe lumayan liburan 33 hari,2021-06-05 12:07:15,2021-06-05 12:07:15,322380080,240,151
980316179737661441,inidewazeus,@_jeoungjeffry @schfess kalo habis liburan gt worth gasii?,2021-06-05 12:07:14,2021-06-05 12:07:14,3447951558,240,350
1302778406828822528,chnbby_,@adstyle17 Liburan kerumah aku,2021-06-05 12:07:11,2021-06-05 12:07:11,1257258042963275776,1277,1377
1137316900340346880,eternallynts,giliran liburan semester malah hah hoh hah hoh gatau mau ngapain?,2021-06-05 12:06:28,2021-06-05 12:06:28,,216,1298
1343600095866974210,1998xrj,met liburan semuanya🥰 https://t.co/F5OHCFubsh,2021-06-05 12:05:50,2021-06-05 12:05:50,,116,168
1277660014425956352,LizaSahudi,"RT @radenrauf: Kangen liburan, kangen nonton bioskop.
Kalau kamu, kangen apalagi?",2021-06-05 12:05:25,2021-06-05 12:05:25,,24,17
1389361888614514688,FamilyLovebird,"RT @Putra__Wajo: Terulang lg setiap habis liburan pasti terjadi lonjakan.
Egois bkn hny mengorbankan diri sendiri dan keluarga tapi juga me…",2021-06-05 12:05:04,2021-06-05 12:05:04,,131,167
2542928150,MasjuPurwoko,"RT @jubel122905: Open Promote 

GABUNG YUK!
Yang mau nambah teman, sahabat &amp; follower, daftar disini yuk👇

Follow :
@jubel122905 
🆔 SPH - 0…",2021-06-05 12:04:52,2021-06-05 12:04:52,,2020,2188
1389361888614514688,FamilyLovebird,"RT @denni_sauya: Mengharapkan kesadaran masyarakat untuk tetap disiplin protokol kesehatan, kasus Kudus terjadi setelah usai liburan lebara…",2021-06-05 12:04:44,2021-06-05 12:04:44,,131,167
1393396068281323523,winteubelle,"""Kali aja kak, udah simpen aja!"" Aku menlanjutkan jalan, meninggalkan kak Arga yang masih setia di tempatnya.

Baru… https://t.co/9eH4iEydge",2021-06-05 12:04:07,2021-06-05 12:04:07,1393396068281323523,122,145
